Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
prop-2,9,6,4,0,16,31,9,3,13,4,0.933333333,209,0,0,0.958333333,0.5,3,9,33.33333333,2,0.8333,0
prop-2,9,2,2,0,11,21,1,1,10,2,2,160,0,0,0.8,0.666666667,0,0,79,1,0.5,0
prop-2,9,4,7,0,10,13,4,1,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,1,0,13,15,1,0,13,0,1,71,1,0,0,1,0,0,28,0,0,0
prop-2,9,2,5,0,2,3,1,1,1,2,2,8,0,0,0.990196078,1,4,10,2.5,1,0.5,0
prop-2,9,3,4,0,36,14,3,19,17,2,2,90,0,0,0.894736842,0.533333333,1,1,29,4,1.6667,0
prop-2,9,4,5,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,3,0,10,7,1,1,9,2,2,24,0,0,0.875,0.625,1,1,11,2,1,0
prop-2,9,4,4,0,26,42,4,1,25,3,1,157,0,0,0.978723404,0.555555556,4,8,37.5,1,0.5,0
prop-2,9,2,3,0,8,9,1,1,7,2,2,32,0,0,0.875,0.666666667,1,1,15,3,1.5,0
prop-2,9,2,3,0,13,6,1,6,7,2,2,23,0,0,0.875,0.666666667,1,1,10.5,2,1,0
prop-2,9,112,1,0,23,113,6198,1,22,112,0.987387387,359,1,0,0,0.054563492,0,0,2.160714286,1,0.9821,0
prop-2,9,2,3,0,9,13,1,1,8,2,2,56,0,0,0.875,0.625,1,1,27,5,2.5,0
prop-2,9,15,2,0,38,83,77,1,37,3,0.94047619,409,0.583333333,0,0.59375,0.223214286,2,11,25.46666667,7,1.8,0
prop-2,9,2,3,0,8,10,1,1,7,2,2,38,0,0,0.875,0.6,1,1,18,3,1.5,0
prop-2,9,4,6,0,11,13,4,2,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,1,0,4,6,1,0,4,0,1,26,1,0,0,1,0,0,10,0,0,0
prop-2,9,2,5,0,10,4,1,2,8,2,2,13,0,0,0.947368421,0.625,1,1,5.5,1,0.5,0
prop-2,9,2,3,0,12,14,1,1,11,2,2,51,0,0,0.875,0.6,1,1,24.5,4,2,0
prop-2,9,5,5,0,6,17,8,1,5,4,1.0625,58,0,0,0.97029703,0.5,4,9,9.8,1,0.6,0
prop-2,9,4,2,0,47,86,0,0,47,2,0.888888889,955,0.166666667,0,0.894736842,0.666666667,0,0,234.75,28,7.25,1
prop-2,9,8,4,0,17,26,16,2,15,1,0.904761905,99,0,0,0.769230769,0.666666667,2,5,11,1,0.75,0
prop-2,9,6,6,0,16,18,9,1,15,2,0.933333333,69,0,0,0.851851852,0.44,2,4,10,1,0.6667,0
prop-2,9,5,5,0,13,16,4,2,11,1,0.916666667,63,0,0,0.88,0.666666667,2,3,11,4,1.2,2
prop-2,9,4,4,0,23,38,4,1,22,3,1,175,0,0,0.978723404,0.555555556,3,10,42,1,0.5,0
prop-2,9,12,2,0,43,81,60,0,43,1,0.981818182,694,0.2,0,0.666666667,0.272727273,1,7,56.41666667,50,7.8333,0
prop-2,9,4,4,0,11,43,4,1,10,3,1,233,0,0,0.966666667,0.555555556,3,7,56.5,1,0.5,0
prop-2,9,6,6,0,19,22,3,2,17,1,0.866666667,87,0,0,0.857142857,0.733333333,2,3,13,1,0.6667,0
prop-2,9,7,4,0,31,68,1,5,26,6,0.833333333,488,0,0,0.948453608,0.777777778,3,9,68.28571429,1,0.7143,0
prop-2,9,2,3,0,18,26,1,1,17,2,2,120,0,0,0.875,0.625,2,2,59,1,0.5,0
prop-2,9,2,3,0,12,8,1,2,10,2,2,29,0,0,0.875,0.625,1,1,13.5,2,1,0
prop-2,9,5,7,0,14,18,4,1,13,1,0.916666667,65,0,0,0.892857143,0.666666667,2,3,11.4,1,0.6,0
prop-2,9,6,6,0,23,22,3,6,17,1,0.866666667,85,0,0,0.851851852,0.733333333,2,3,12.66666667,1,0.6667,0
prop-2,9,7,4,0,12,30,21,0,12,6,1,144,0.25,0,0.880952381,0.4,2,2,19,3,1.2857,0
prop-2,9,4,7,0,11,13,4,2,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-2,9,0,1,0,236,0,0,236,0,0,2,149,0,0,0,0,0,0,0,0,0,1
prop-2,9,2,1,0,3,6,1,1,2,2,2,37,0,0,0,0.75,0,0,17.5,4,2,0
prop-2,9,1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-2,9,2,3,0,20,27,1,1,19,2,2,150,0,0,0.857142857,0.666666667,1,1,74,15,7.5,0
prop-2,9,4,5,0,2,9,6,0,2,2,1.111111111,32,0,0,0.970149254,1,4,6,6.25,1,0.5,0
prop-2,9,2,3,0,10,9,1,1,9,2,2,25,0,0,0.875,0.666666667,1,1,11.5,1,0.5,0
prop-2,9,2,3,0,12,9,1,3,9,2,2,28,0,0,0.875,0.583333333,1,1,13,3,1.5,0
prop-2,9,2,3,0,7,10,1,1,6,2,2,38,0,0,0.875,0.625,1,1,18,3,1.5,0
prop-2,9,8,5,0,9,22,24,0,9,1,0.928571429,471,0.166666667,0,0.898305085,0.321428571,1,3,57.125,4,1.125,0
prop-2,9,5,6,0,21,23,4,1,20,1,0.916666667,90,0,0,0.888888889,0.666666667,2,3,16.4,6,1.6,1
prop-2,9,5,6,0,22,31,4,2,20,1,1.0625,204,0,0,0.884615385,0.666666667,2,3,38.2,1,0.6,0
prop-2,9,2,3,0,12,13,1,3,9,2,2,51,0,0,0.875,0.625,1,1,24.5,1,0.5,0
prop-2,9,2,3,0,9,12,1,1,8,2,2,52,0,0,0.875,0.625,1,1,25,4,2,0
prop-2,9,4,4,0,7,10,6,1,6,1,1.333333333,30,1,0,0.90625,0.4375,2,2,6.25,1,0.75,0
prop-2,9,6,2,0,26,41,15,0,26,1,1.2,390,1,0,0.807692308,0.270833333,1,1,63.66666667,11,5.8333,0
prop-2,9,4,4,0,17,28,4,1,16,3,1,116,0,0,0.978723404,0.555555556,3,10,27.25,1,0.5,0
prop-2,9,2,1,0,49,51,1,0,49,0,1,246,1,0,0,1,0,0,98,0,0,0
prop-2,9,3,3,0,10,24,1,1,9,2,0.75,83,0.5,0,0.857142857,0.666666667,1,1,26,4,1.3333,0
prop-2,9,2,3,0,14,10,1,3,11,2,2,43,0,0,0.875,0.625,1,1,20.5,3,1.5,0
prop-2,9,3,3,0,17,24,3,4,13,2,2,116,0,0,0.777777778,0.666666667,1,1,37.66666667,1,0.6667,0
prop-2,9,7,2,0,36,79,1,0,36,2,0.788888889,1173,0.4,0,0.772727273,0.5,2,2,164.4285714,19,6.8571,0
prop-2,9,2,4,0,7,6,1,0,7,1,2,17,0,0,0.952380952,0.75,1,1,7.5,1,0.5,0
prop-2,9,2,1,0,66,68,1,0,66,0,1,331,1,0,0,1,0,0,132,0,0,0
prop-2,9,2,5,0,9,4,1,1,8,2,2,13,0,0,0.947368421,0.625,1,1,5.5,1,0.5,0
prop-2,9,2,3,0,39,71,1,1,38,2,1,416,0,0,0.875,0.625,1,1,205.5,1,0.5,0
prop-2,9,7,3,24,36,24,19,24,12,5,0.958333333,109,0.5,0,0.888888889,0.333333333,0,0,14,3,0.8571,0
prop-2,9,2,3,0,18,18,1,1,17,2,2,69,0,0,0.875,0.6,1,1,33.5,1,0.5,0
prop-2,9,6,4,0,22,39,15,1,21,1,1,219,0,0,0.857142857,0.404761905,1,3,34.66666667,8,2,0
prop-2,9,2,3,0,26,25,1,5,21,2,1,130,0,0,0.875,0.625,1,1,62.5,7,3.5,0
prop-2,9,2,2,0,15,20,1,1,14,2,2,84,0,0,0.8,0.666666667,0,0,41,1,0.5,0
prop-2,9,7,4,0,21,35,9,3,18,5,0.888888889,355,0,0,0.948453608,0.541666667,3,6,49.28571429,1,0.7143,0
prop-2,9,5,3,0,9,19,0,0,9,3,0.583333333,193,0.666666667,0,0.818181818,0.45,0,0,37,3,1.6,0
prop-2,9,2,1,0,40,42,1,0,40,0,1,201,1,0,0,1,0,0,80,0,0,0
prop-2,9,2,4,0,9,3,1,8,1,2,2,8,0,0,0.982758621,1,3,6,2.5,1,0.5,0
prop-2,9,4,4,0,25,48,4,1,24,3,1,228,0,0,0.966666667,0.555555556,3,7,55.25,1,0.5,0
prop-2,9,3,3,0,17,25,3,4,13,2,2,162,0,0,0.777777778,0.4,1,1,53,4,1.6667,0
prop-2,9,2,3,0,19,17,1,1,18,2,2,83,0,0,0.875,0.625,1,1,40.5,1,0.5,0
prop-2,9,8,4,0,18,48,22,2,16,5,0.952380952,434,0,0,0.93877551,0.5,3,9,52.875,1,0.75,0
prop-2,9,4,6,0,11,13,4,2,9,1,1,45,0,0,0.92,0.555555556,2,2,9.5,1,0.5,0
prop-2,9,4,5,0,10,13,4,1,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,3,0,16,22,1,1,15,2,2,167,0,0,0.875,0.6,2,2,82.5,1,0.5,0
prop-2,9,3,3,0,20,15,3,1,19,2,1,52,0,0,0.777777778,0.444444444,1,1,16,1,0.6667,0
prop-2,9,4,5,0,2,9,6,0,2,2,1.111111111,32,0,0,0.970149254,1,4,6,6.25,1,0.5,0
prop-2,9,2,3,0,18,25,1,1,17,2,2,105,0,0,0.875,0.625,2,2,51.5,7,3.5,0
prop-2,9,24,1,0,84,121,276,31,53,23,1.02173913,903,0,0,0,0.093137255,0,0,36.54166667,18,3.9167,1
prop-2,9,2,2,0,26,24,1,1,25,2,2,168,0,0,0.8,0.666666667,0,0,83,1,0.5,0
prop-2,9,6,6,0,22,22,3,5,17,1,0.866666667,85,0,0,0.851851852,0.733333333,2,3,12.66666667,1,0.6667,0
prop-2,9,2,4,0,32,31,1,9,23,2,2,214,0,0,0.944444444,0.625,1,2,106,1,0.5,0
prop-2,9,4,4,0,15,25,4,2,13,3,1,122,0,0,0.978723404,0.555555556,3,10,28.75,1,0.5,0
prop-2,9,2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0
prop-2,9,5,1,0,1,9,0,1,0,5,0.25,107,1,0,0,0.466666667,1,1,20,10,3,0
prop-2,9,3,2,2,9,5,3,2,7,3,2,15,0,0,0.666666667,0.583333333,0,0,4,1,0.6667,0
prop-2,9,12,1,0,18,36,0,1,17,12,0.928853755,351,0.652173913,0,0,0.266666667,0,0,26.33333333,11,1.75,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,6,0,14,13,4,5,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,5,6,0,18,22,4,2,16,1,0.916666667,111,0,0,0.884615385,0.666666667,2,3,20.6,1,0.6,0
prop-2,9,4,5,0,15,19,4,6,9,3,1,80,0,0,0.960784314,0.555555556,4,8,18.25,1,0.5,0
prop-2,9,4,4,0,10,15,4,1,9,3,1,64,0,0,0.966666667,0.555555556,3,6,14.25,1,0.5,0
prop-2,9,2,3,0,26,32,1,1,25,2,2,158,0,0,0.875,0.625,2,2,78,14,7,1
prop-2,9,5,5,0,14,17,4,1,13,1,0.916666667,58,0,0,0.88,0.666666667,2,3,10,1,0.6,0
prop-2,9,6,5,0,29,51,9,3,27,3,0.95,254,0,0,0.924528302,0.55,4,8,40.66666667,2,0.8333,0
prop-2,9,2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0
prop-2,9,4,5,0,19,28,4,5,14,3,1,115,0,0,0.960784314,0.555555556,4,11,27,1,0.5,0
prop-2,9,5,7,0,14,18,4,1,13,1,0.916666667,65,0,0,0.892857143,0.666666667,2,3,11.4,1,0.6,0
prop-2,9,39,1,0,132,133,739,96,36,33,0.99122807,1711,0.333333333,0,0,0.122807018,0,0,42.79487179,13,4.641,0
prop-2,9,2,4,0,24,6,1,14,10,2,2,19,0,0,0.944444444,0.625,1,1,8.5,1,0.5,0
prop-2,9,3,6,51,69,16,3,51,18,2,2,54,0,0,0.92,0.5,1,1,17,1,0.6667,0
prop-2,9,2,3,0,9,13,1,1,8,2,2,49,0,0,0.875,0.625,1,1,23.5,4,2,0
prop-2,9,4,4,0,24,38,4,2,22,3,1,175,0,0,0.978723404,0.555555556,3,10,42,1,0.5,0
prop-2,9,3,4,0,17,26,3,0,17,2,1,127,0.25,0,0.973684211,0.75,0,0,40,6,2,0
prop-2,9,2,3,0,10,15,1,1,9,2,2,51,0,0,0.875,0.666666667,1,1,24.5,3,1.5,0
prop-2,9,7,4,0,17,27,21,1,16,1,1,108,0,0,0.833333333,0.428571429,1,2,14.28571429,3,1.2857,0
prop-2,9,4,4,0,11,19,4,1,10,3,1,96,0,0,0.978723404,0.555555556,3,9,22.25,1,0.5,2
prop-2,9,9,1,0,38,98,34,4,34,4,0.875,806,0,0,0,0.197916667,0,0,88.33333333,17,6.3333,0
prop-2,9,5,5,0,21,20,4,5,16,1,0.916666667,74,0,0,0.88,0.666666667,2,3,13.2,1,0.6,0
prop-2,9,2,1,0,13,15,1,0,13,0,1,66,1,0,0,1,0,0,26,0,0,0
prop-2,9,7,5,0,28,93,9,0,28,2,1.071428571,577,0,0,0.872340426,0.357142857,1,2,80.42857143,7,3.4286,0
prop-2,9,5,8,0,20,20,4,2,18,1,0.916666667,79,0,0,0.892857143,0.666666667,2,3,14.2,1,0.6,0
prop-2,9,4,6,0,16,22,4,1,15,1,1,126,0,0,0.92,0.555555556,2,2,29.75,1,0.5,0
prop-2,9,5,7,0,12,17,4,0,12,1,0.916666667,68,0,0,0.892857143,0.666666667,2,4,12,1,0.6,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,4,0,11,27,4,1,10,3,1,156,0,0,0.96875,0.555555556,3,10,37.25,1,0.5,0
prop-2,9,6,6,0,19,19,3,6,13,1,0.866666667,72,0,0,0.857142857,0.733333333,2,3,10.5,1,0.6667,0
prop-2,9,2,1,0,5,7,1,0,5,0,1,26,1,0,0,1,0,0,10,0,0,0
prop-2,9,5,7,0,19,21,4,1,18,1,0.916666667,79,0,0,0.892857143,0.666666667,2,3,14.2,1,0.6,0
prop-2,9,2,3,0,10,18,1,1,9,2,2,75,0,0,0.875,0.666666667,1,1,36.5,5,2.5,0
prop-2,9,4,4,0,10,18,4,1,9,3,1,87,0,0,0.978723404,0.555555556,3,9,20,1,0.5,0
prop-2,9,2,3,0,11,17,1,1,10,2,2,63,0,0,0.857142857,0.666666667,1,1,30.5,6,3,0
prop-2,9,5,4,0,8,14,8,1,7,1,1,45,0,0,0.869565217,0.5,2,4,7.4,1,0.6,0
prop-2,9,8,4,3,27,34,28,3,24,2,1.142857143,344,1,0,0.708333333,0.333333333,1,1,41.25,1,0.875,0
prop-2,9,2,1,0,22,24,1,0,22,0,1,111,1,0,0,1,0,0,44,0,0,0
prop-2,9,7,3,0,37,58,17,0,37,5,0.886363636,598,0.181818182,0,0.842105263,0.5,0,0,81.28571429,17,4.1429,0
prop-2,9,2,3,0,21,19,1,4,17,2,2,112,0,0,0.875,0.583333333,1,1,55,1,0.5,0
prop-2,9,2,4,0,20,17,1,1,19,2,2,87,0,0,0.944444444,0.625,2,2,42.5,1,0.5,0
prop-2,9,8,1,0,2,11,4,0,2,8,0.666666667,54,1,0,0,0.375,0,0,5.375,1,0.875,0
prop-2,9,5,6,0,21,21,4,4,17,1,0.916666667,104,0,0,0.884615385,0.666666667,2,3,19.2,1,0.6,0
prop-2,9,2,3,0,18,16,1,1,17,2,2,64,0,0,0.875,0.6,1,1,31,1,0.5,0
prop-2,9,5,6,0,10,16,4,1,9,1,0.916666667,62,0,0,0.884615385,0.666666667,2,3,10.8,1,0.6,0
prop-2,9,2,3,0,6,9,1,0,6,2,2,20,0,0,0.966666667,0.666666667,2,3,9,1,0.5,0
prop-2,9,5,5,0,7,10,10,5,2,2,1.083333333,35,0,0,0.971962617,1,4,11,5.4,1,0.6,0
prop-2,9,4,1,0,20,30,4,3,17,2,0.916666667,208,0.25,0,0,0.333333333,0,0,50,14,4.25,0
prop-2,9,2,1,0,9,11,1,0,9,0,1,46,1,0,0,1,0,0,18,0,0,0
prop-2,9,2,1,0,8,10,1,0,8,0,1,46,1,0,0,1,0,0,18,0,0,0
prop-2,9,2,3,0,15,14,1,1,14,2,2,43,0,0,0.875,0.625,1,1,20.5,3,1.5,0
prop-2,9,2,3,0,17,18,1,1,16,2,2,83,0,0,0.875,0.6,1,1,40.5,7,3.5,0
prop-2,9,5,6,0,20,22,4,1,19,1,0.916666667,88,0,0,0.884615385,0.666666667,2,3,16,1,0.6,0
prop-2,9,7,4,0,17,53,17,0,17,3,0.666666667,224,0.5,1,0.910714286,0.5,1,1,30.42857143,1,0.7143,0
prop-2,9,3,3,0,17,19,3,1,16,2,2,89,0,0,0.777777778,0.5,1,1,28.66666667,5,2,0
prop-2,9,4,3,0,11,22,4,0,11,2,0.833333333,111,0.5,0,0.888888889,0.5,1,1,26.25,4,1.25,0
prop-2,9,4,7,0,10,13,4,1,9,1,1,43,0,0,0.925925926,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,7,0,9,13,4,1,8,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,4,0,22,47,4,1,21,3,1,224,0,0,0.966666667,0.555555556,3,5,54.25,1,0.5,0
prop-2,9,3,5,0,5,7,1,1,4,1,0.5,29,0,0,0.973684211,0.625,1,1,8,2,0.6667,0
prop-2,9,8,1,1,21,52,16,2,19,4,1.076923077,515,0.153846154,0,0,0.364583333,0,0,61.75,1,0.875,0
prop-2,9,5,5,0,13,16,4,1,12,1,0.916666667,60,0,0,0.88,0.666666667,2,3,10.4,1,0.6,0
prop-2,9,6,6,0,17,24,3,2,15,1,0.866666667,99,0,0,0.851851852,0.733333333,2,3,15,1,0.6667,0
prop-2,9,2,3,0,9,12,1,0,9,2,1,45,0,0,0.875,0.625,1,1,21,2,1,0
prop-2,9,2,3,0,7,13,1,0,7,2,2,48,0,0,0.875,0.666666667,1,1,23,4,2,0
prop-2,9,1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
prop-2,9,6,6,0,15,19,3,2,13,1,0.866666667,73,0,0,0.851851852,0.733333333,2,3,10.66666667,1,0.6667,0
prop-2,9,5,7,0,19,22,4,3,16,1,1.05,111,0.4,0,0.892857143,0.666666667,2,3,20.2,1,0.6,0
prop-2,9,2,1,0,2,4,1,0,2,0,1,11,1,0,0,1,0,0,4,0,0,0
prop-2,9,7,4,0,23,53,15,4,19,5,0.944444444,237,0,0,0.948453608,0.541666667,3,9,32.42857143,1,0.7143,0
prop-2,9,12,4,0,41,96,0,5,36,10,0.854545455,638,0.2,0,0.761904762,0.527272727,3,3,51.75,4,1.0833,0
prop-2,9,2,2,0,12,18,1,1,11,2,2,77,0,0,0.8,0.666666667,0,0,37.5,1,0.5,0
prop-2,9,5,4,0,30,48,8,3,27,2,0.916666667,484,0.333333333,0,0.80952381,0.4,2,2,95.2,6,2,0
prop-2,9,2,1,0,21,23,1,0,21,0,1,106,1,0,0,1,0,0,42,0,0,0
prop-2,9,3,4,0,2,8,3,0,2,2,1.166666667,29,0,0,0.978723404,1,3,4,7.666666667,1,0.3333,0
prop-2,9,3,4,0,10,11,1,3,7,2,0.5,88,1,0,0.909090909,0.625,2,2,27.66666667,1,0.3333,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,4,0,3,4,1,0,3,1,2,8,0,0,0.941176471,0.666666667,1,1,3,1,0.5,0
prop-2,9,4,4,0,19,32,4,1,18,3,1,141,0,0,0.962264151,0.555555556,3,5,33.5,1,0.5,0
prop-2,9,2,1,0,6,8,1,0,6,0,1,31,1,0,0,1,0,0,12,0,0,0
prop-2,9,4,5,0,15,13,4,6,9,1,1,43,0,0,0.916666667,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,3,0,15,15,1,2,13,2,2,124,0,0,0.875,0.625,1,1,61,6,3,0
prop-2,9,2,1,0,11,13,1,0,11,0,1,56,1,0,0,1,0,0,22,0,0,0
prop-2,9,5,4,0,28,66,4,1,27,4,0.916666667,297,0,0,0.951612903,0.583333333,3,6,57.8,1,0.6,0
prop-2,9,5,6,0,15,18,4,0,15,1,0.916666667,64,0,0,0.884615385,0.666666667,2,3,11.2,1,0.6,0
prop-2,9,5,4,0,14,31,4,1,13,4,0.916666667,113,0,0,0.942307692,0.583333333,3,4,21,2,0.8,0
prop-2,9,5,7,0,16,18,4,1,15,1,0.916666667,64,0,0,0.888888889,0.666666667,2,3,11.2,1,0.6,0
prop-2,9,2,1,0,12,14,1,0,12,0,1,61,1,0,0,1,0,0,24,0,0,0
prop-2,9,5,6,0,14,17,4,1,13,1,0.916666667,58,0,0,0.884615385,0.666666667,2,3,10,1,0.6,0
prop-2,9,2,3,0,20,27,1,3,17,2,2,232,0,0,0.875,0.625,1,1,115,1,0.5,0
prop-2,9,3,4,0,46,28,3,15,31,2,2,154,0,0,0.894736842,0.444444444,2,2,50.33333333,2,1,0
prop-2,9,5,5,0,8,10,10,6,2,2,1.083333333,35,0,0,0.971962617,1,4,11,5.4,1,0.6,0
prop-2,9,67,1,0,5,70,2205,0,5,67,0.984848485,214,1,0,0,0.131011609,0,0,2.149253731,2,1,0
prop-2,9,2,3,0,14,10,1,9,5,2,2,38,0,0,0.857142857,0.666666667,0,0,18,3,1.5,0
prop-2,9,4,4,0,17,26,4,1,16,3,1,125,0,0,0.978723404,0.555555556,3,9,29.5,1,0.5,0
prop-2,9,7,4,0,16,33,15,3,13,4,0.944444444,234,0,0,0.948453608,0.5,3,9,32,2,0.8571,0
prop-2,9,4,5,0,15,23,6,1,14,1,2,496,0,0,0.888888889,0.5625,1,4,123,1,0.75,0
prop-2,9,2,3,0,12,11,1,2,10,2,2,35,0,0,0.875,0.625,1,1,16.5,2,1,0
prop-2,9,3,5,0,8,21,3,0,8,1,1,328,0,0,0.96,0.666666667,1,2,106.3333333,1,0.6667,0
prop-2,9,5,6,0,15,18,4,0,15,1,0.916666667,64,0,0,0.884615385,0.666666667,2,3,11.2,1,0.6,0
prop-2,9,2,1,0,10,12,1,0,10,0,1,51,1,0,0,1,0,0,20,0,0,0
prop-2,9,6,6,0,14,19,3,1,13,1,0.866666667,72,0,0,0.851851852,0.733333333,2,3,10.5,1,0.6667,0
prop-2,9,4,5,0,52,8,6,42,10,2,2,22,0,0,0.88,0.541666667,2,3,4.5,1,0.75,0
prop-2,9,5,7,0,23,25,4,1,22,1,0.916666667,96,0,0,0.892857143,0.666666667,2,3,17.6,1,0.6,0
prop-2,9,8,4,0,21,41,26,0,21,5,0.753246753,384,0.090909091,0,0.846153846,0.326530612,1,1,45.625,14,2.375,0
prop-2,9,7,5,0,25,35,15,6,19,5,0.944444444,155,0,0,0.907407407,0.5,4,10,20.71428571,1,0.7143,0
prop-2,9,41,1,0,67,319,742,7,60,35,0.95,3642,0.111111111,0,0,0.07830552,0,0,87.6097561,43,7.4146,0
prop-2,9,2,3,0,9,6,1,2,7,2,2,23,0,0,0.875,0.666666667,1,1,10.5,2,1,0
prop-2,9,2,4,0,30,27,1,1,29,2,2,146,0,0,0.944444444,0.625,1,1,72,1,0.5,0
prop-2,9,2,1,0,14,16,1,0,14,0,1,76,1,0,0,1,0,0,30,0,0,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,4,0,25,19,1,1,24,2,2,108,0,0,0.944444444,0.625,1,2,53,1,0.5,0
prop-2,9,5,7,0,23,23,4,1,22,1,0.916666667,81,0,0,0.892857143,0.666666667,2,3,14.6,1,0.6,0
prop-2,9,18,1,0,54,138,31,6,48,4,0.882352941,3081,0.458333333,0,0,0.199346405,0,0,168.8333333,54,9.4444,0
prop-2,9,5,8,0,19,21,4,2,17,1,0.916666667,75,0,0,0.896551724,0.666666667,2,3,13.4,1,0.6,0
prop-2,9,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
prop-2,9,4,4,0,27,42,4,2,25,3,1,221,0,0,0.968253968,0.555555556,3,8,53.5,1,0.5,1
prop-2,9,2,1,0,16,18,1,0,16,0,1,81,1,0,0,1,0,0,32,0,0,0
prop-2,9,2,3,0,13,13,1,1,12,2,2,57,0,0,0.875,0.6,1,1,27.5,4,2,0
prop-2,9,2,2,0,2,3,1,0,2,2,2,7,0,0,0.995652174,1,0,0,2.5,1,0.5,0
prop-2,9,2,3,0,23,21,1,6,17,2,2,90,0,0,0.875,0.625,1,1,44,8,4,0
prop-2,9,2,1,0,8,10,1,0,8,0,1,51,1,0,0,1,0,0,20,0,0,0
prop-2,9,5,8,0,15,17,4,2,13,1,0.916666667,58,0,0,0.896551724,0.666666667,2,3,10,1,0.6,0
prop-2,9,3,4,0,8,14,3,0,8,2,2,62,0,0,0.948717949,0.555555556,0,0,19.66666667,1,0.6667,0
prop-2,9,13,4,10,29,81,20,10,19,5,0.8125,1075,0.5,0,0.893203883,0.385416667,2,8,81.38461538,18,2.6923,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,3,0,12,14,1,1,11,2,2,53,0,0,0.875,0.6,2,2,25.5,1,0.5,0
prop-2,9,6,4,0,36,60,15,1,35,2,2,479,0,0,0.772727273,0.357142857,1,3,78.83333333,5,2.3333,0
prop-2,9,2,3,0,17,28,1,4,13,2,2,150,0,0,0.875,0.583333333,2,2,74,1,0.5,0
prop-2,9,5,6,0,27,23,4,8,19,1,0.916666667,92,0,0,0.884615385,0.666666667,2,3,16.8,1,0.6,0
prop-2,9,2,2,0,2,5,1,0,2,1,2,12,0,0,0.833333333,0.5,0,0,5,1,0.5,0
prop-2,9,2,3,0,25,14,1,4,21,2,2,54,0,0,0.875,0.625,1,1,26,4,2,0
prop-2,9,2,1,0,55,57,1,0,55,0,1,276,1,0,0,1,0,0,110,0,0,0
prop-2,9,5,7,0,30,28,4,6,24,1,0.916666667,113,0,0,0.892857143,0.666666667,2,3,21,1,0.6,0
prop-2,9,6,5,0,20,20,13,8,12,3,1,70,0,0,0.962962963,0.466666667,4,11,10.16666667,1,0.6667,0
prop-2,9,2,3,0,11,9,1,1,10,2,2,43,0,0,0.875,0.6,1,1,20.5,3,1.5,0
prop-2,9,2,4,0,100,16,1,87,13,2,2,62,0,0,0.944444444,0.625,1,1,30,3,1.5,0
prop-2,9,5,7,0,16,18,4,1,15,1,0.916666667,64,0,0,0.888888889,0.666666667,2,3,11.2,1,0.6,0
prop-2,9,4,7,0,10,13,4,1,9,1,1,43,0,0,0.925925926,0.555555556,2,2,9,1,0.5,0
prop-2,9,4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,1,0,12,14,1,0,12,0,1,61,1,0,0,1,0,0,24,0,0,0
prop-2,9,4,7,0,9,13,4,1,8,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-2,9,2,3,0,18,18,1,1,17,2,2,77,0,0,0.875,0.625,1,1,37.5,1,0.5,0
prop-2,9,8,5,1,41,41,22,21,20,1,0.952380952,176,0,0,0.8,0.666666667,3,6,20.625,1,0.75,0
prop-2,9,20,1,2,29,75,186,2,27,1,0.968421053,422,0.4,0,0,0.210526316,0,0,19.85,13,1.9,0
