classname ; numberOfVersionsUntil: ; numberOfFixesUntil: ; numberOfRefactoringsUntil: ; numberOfAuthorsUntil: ; linesAddedUntil: ; maxLinesAddedUntil: ; avgLinesAddedUntil: ; linesRemovedUntil: ; maxLinesRemovedUntil: ; avgLinesRemovedUntil: ; codeChurnUntil: ; maxCodeChurnUntil: ; avgCodeChurnUntil: ; ageWithRespectTo: ; weightedAgeWithRespectTo: ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::internal::commons::net::InfiniteSubProgressMonitor ; 2 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 45.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteComment ; 9 ; 0 ; 0 ; 2 ; 347.0 ; 255.0 ; 38.5556 ; 316.0 ; 287.0 ; 35.1111 ; 31.0 ; 61.0 ; 3.44444 ; 110.714 ; 25.0799 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::util::bugzilla::BugzillaQuoteBlock ; 2 ; 0 ; 0 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 6.0 ; 1.42857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::CategorizedPresentation ; 5 ; 0 ; 0 ; 2 ; 7.0 ; 4.0 ; 1.4 ; 4.0 ; 1.0 ; 0.8 ; 3.0 ; 3.0 ; 0.6 ; 81.0 ; 54.6531 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::AbstractNamedRemoteEntity ; 9 ; 0 ; 0 ; 2 ; 127.0 ; 99.0 ; 14.1111 ; 135.0 ; 107.0 ; 15.0 ; -8.0 ; 7.0 ; -0.888889 ; 110.714 ; 26.5096 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::AbstractContextLabelProvider ; 6 ; 1 ; 0 ; 1 ; 22.0 ; 14.0 ; 3.66667 ; 23.0 ; 14.0 ; 3.83333 ; -1.0 ; 3.0 ; -0.166667 ; 139.714 ; 58.1688 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteConfiguration ; 9 ; 0 ; 0 ; 2 ; 389.0 ; 271.0 ; 43.2222 ; 325.0 ; 295.0 ; 36.1111 ; 64.0 ; 86.0 ; 7.11111 ; 110.714 ; 25.4238 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::client::Messages ; 2 ; 1 ; 0 ; 1 ; 2.0 ; 2.0 ; 1.0 ; 0.0 ; 0.0 ; 0.0 ; 2.0 ; 2.0 ; 1.0 ; 14.8571 ; 5.42857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::token::LineBreakReplacementTokenProcessor ; 5 ; 1 ; 0 ; 2 ; 7.0 ; 3.0 ; 1.4 ; 3.0 ; 2.0 ; 0.6 ; 4.0 ; 3.0 ; 0.8 ; 32.7143 ; 16.7143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::twiki::core::TWikiLanguage ; 5 ; 1 ; 0 ; 1 ; 97.0 ; 89.0 ; 19.4 ; 106.0 ; 88.0 ; 21.2 ; -9.0 ; 1.0 ; -1.8 ; 14.7143 ; 8.64948 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::model::TracWikiPageInfo ; 6 ; 0 ; 0 ; 2 ; 10.0 ; 4.0 ; 1.66667 ; 6.0 ; 2.0 ; 1.0 ; 4.0 ; 3.0 ; 0.666667 ; 85.4286 ; 53.4429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::deprecated::AbstractTaskEditorFactory ; 4 ; 0 ; 0 ; 2 ; 6.0 ; 4.0 ; 1.5 ; 8.0 ; 7.0 ; 2.0 ; -2.0 ; 3.0 ; -0.5 ; 41.5714 ; 10.9048 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::ResourceUiBridge ; 24 ; 0 ; 2 ; 2 ; 88.0 ; 14.0 ; 3.66667 ; 84.0 ; 10.0 ; 3.5 ; 4.0 ; 9.0 ; 0.166667 ; 139.143 ; 55.1591 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::messages::ZestErrorMessages ; 2 ; 1 ; 0 ; 1 ; 3.0 ; 3.0 ; 1.5 ; 3.0 ; 3.0 ; 1.5 ; 0.0 ; 0.0 ; 0.0 ; 137.714 ; 45.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::ui::AbstractContextUiBridge ; 9 ; 0 ; 0 ; 1 ; 23.0 ; 6.0 ; 2.55556 ; 23.0 ; 8.0 ; 2.55556 ; 0.0 ; 3.0 ; 0.0 ; 120.429 ; 39.6646 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::search::SearchResultSortAction ; 7 ; 0 ; 0 ; 3 ; 11.0 ; 4.0 ; 1.57143 ; 11.0 ; 4.0 ; 1.57143 ; 0.0 ; 3.0 ; 0.0 ; 135.429 ; 82.0649 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::ToggleWorkingSetAction ; 8 ; 0 ; 0 ; 2 ; 11.0 ; 4.0 ; 1.375 ; 11.0 ; 4.0 ; 1.375 ; 0.0 ; 3.0 ; 0.0 ; 90.0 ; 40.5065 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::viewers::GraphViewer ; 5 ; 1 ; 1 ; 1 ; 38.0 ; 19.0 ; 7.6 ; 29.0 ; 19.0 ; 5.8 ; 9.0 ; 7.0 ; 1.8 ; 103.714 ; 7.16541 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskRepositoryManager ; 23 ; 1 ; 1 ; 3 ; 175.0 ; 50.0 ; 7.6087 ; 161.0 ; 36.0 ; 7.0 ; 14.0 ; 38.0 ; 0.608696 ; 48.4286 ; 18.6253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssWhitespaceDetector ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.42857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::highlighters::TaskHighlighterMenuContributor ; 4 ; 0 ; 0 ; 2 ; 8.0 ; 4.0 ; 2.0 ; 5.0 ; 3.0 ; 1.25 ; 3.0 ; 3.0 ; 0.75 ; 43.5714 ; 13.5179 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::ide::ui::MarkerViewerInterestSorter ; 12 ; 0 ; 0 ; 2 ; 37.0 ; 6.0 ; 3.08333 ; 34.0 ; 6.0 ; 2.83333 ; 3.0 ; 3.0 ; 0.25 ; 129.571 ; 73.3591 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ContentOutlineManager ; 7 ; 0 ; 0 ; 1 ; 12.0 ; 5.0 ; 1.71429 ; 11.0 ; 4.0 ; 1.57143 ; 1.0 ; 4.0 ; 0.142857 ; 139.714 ; 66.7381 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::tasklist::BugzillaTaskHandler ; 6 ; 0 ; 1 ; 1 ; 184.0 ; 91.0 ; 30.6667 ; 214.0 ; 102.0 ; 35.6667 ; -30.0 ; 0.0 ; -5.0 ; 164.0 ; 0.139752 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::FileDisplayDialog ; 14 ; 0 ; 2 ; 2 ; 86.0 ; 27.0 ; 6.14286 ; 41.0 ; 9.0 ; 2.92857 ; 45.0 ; 25.0 ; 3.21429 ; 109.857 ; 16.9053 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::tasks::core::RepositoryClientManager ; 4 ; 0 ; 0 ; 1 ; 12.0 ; 7.0 ; 3.0 ; 7.0 ; 3.0 ; 1.75 ; 5.0 ; 4.0 ; 1.25 ; 17.0 ; 3.77381 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::AbstractFilteredTree ; 6 ; 0 ; 0 ; 2 ; 20.0 ; 7.0 ; 3.33333 ; 12.0 ; 6.0 ; 2.0 ; 8.0 ; 4.0 ; 1.33333 ; 45.8571 ; 17.6214 ; 3 ; 2 ; 1 ; 0 ; 1 ; 
org::eclipse::mylyn::zest::core::widgets::internal::ExpandGraphLabel ; 4 ; 1 ; 0 ; 1 ; 71.0 ; 31.0 ; 17.75 ; 12.0 ; 6.0 ; 3.0 ; 59.0 ; 27.0 ; 14.75 ; 88.7143 ; 0.573441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::AbstractTaskListPresentation ; 5 ; 0 ; 0 ; 2 ; 25.0 ; 11.0 ; 5.0 ; 12.0 ; 9.0 ; 2.4 ; 13.0 ; 10.0 ; 2.6 ; 81.0 ; 21.8457 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::core::CommonMessages ; 2 ; 0 ; 0 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 14.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::AttributeValueConverter ; 2 ; 0 ; 0 ; 1 ; 12.0 ; 12.0 ; 6.0 ; 0.0 ; 0.0 ; 0.0 ; 12.0 ; 12.0 ; 6.0 ; 18.8571 ; 5.14286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::CommonsUiUtil ; 3 ; 0 ; 0 ; 1 ; 38.0 ; 34.0 ; 12.6667 ; 2.0 ; 2.0 ; 0.666667 ; 36.0 ; 34.0 ; 12.0 ; 9.42857 ; 3.41353 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::TracConnectorUi ; 24 ; 0 ; 0 ; 2 ; 96.0 ; 23.0 ; 4.0 ; 92.0 ; 32.0 ; 3.83333 ; 4.0 ; 14.0 ; 0.166667 ; 90.4286 ; 43.3021 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::MonitorFileRolloverJob ; 28 ; 0 ; 1 ; 3 ; 509.0 ; 223.0 ; 18.1786 ; 374.0 ; 223.0 ; 13.3571 ; 135.0 ; 223.0 ; 4.82143 ; 102.714 ; 6.38002 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::search::BugzillaSearchQuery ; 6 ; 0 ; 0 ; 2 ; 30.0 ; 17.0 ; 5.0 ; 93.0 ; 70.0 ; 15.5 ; -63.0 ; 0.0 ; -10.5 ; 148.571 ; 14.5524 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::tests::connector::MockRepositoryConnectorUi ; 9 ; 0 ; 0 ; 2 ; 42.0 ; 22.0 ; 4.66667 ; 17.0 ; 6.0 ; 1.88889 ; 25.0 ; 21.0 ; 2.77778 ; 77.7143 ; 44.4762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::outline::QuickOutlinePopupDialog ; 2 ; 1 ; 0 ; 1 ; 2.0 ; 2.0 ; 1.0 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 4.0 ; 0.142857 ; 3 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::editor::TracRenderingEngine ; 10 ; 0 ; 0 ; 3 ; 28.0 ; 14.0 ; 2.8 ; 28.0 ; 14.0 ; 2.8 ; 0.0 ; 4.0 ; 0.0 ; 88.0 ; 64.1684 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::net::PollingProtocolSocketFactory ; 2 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 45.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::block::TableBlock ; 4 ; 0 ; 0 ; 2 ; 14.0 ; 8.0 ; 3.5 ; 15.0 ; 10.0 ; 3.75 ; -1.0 ; 1.0 ; -0.25 ; 32.7143 ; 4.95918 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskRelationHyperlinkDetector ; 6 ; 0 ; 0 ; 2 ; 56.0 ; 36.0 ; 9.33333 ; 25.0 ; 8.0 ; 4.16667 ; 31.0 ; 28.0 ; 5.16667 ; 41.2857 ; 18.6148 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::BooleanAttributeEditor ; 10 ; 1 ; 0 ; 3 ; 33.0 ; 18.0 ; 3.3 ; 11.0 ; 3.0 ; 1.1 ; 22.0 ; 15.0 ; 2.2 ; 47.1429 ; 34.0303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::web::ui::WebResourceContentProvider ; 5 ; 0 ; 0 ; 2 ; 10.0 ; 4.0 ; 2.0 ; 9.0 ; 4.0 ; 1.8 ; 1.0 ; 3.0 ; 0.2 ; 92.4286 ; 35.8429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::xplanner::soap::XPlanner::XPlannerProxy ; 3 ; 0 ; 0 ; 2 ; 353.0 ; 351.0 ; 117.667 ; 299.0 ; 297.0 ; 99.6667 ; 54.0 ; 54.0 ; 18.0 ; 93.7143 ; 39.0955 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::actions::AddToTaskContextAction ; 18 ; 0 ; 0 ; 2 ; 166.0 ; 121.0 ; 9.22222 ; 165.0 ; 121.0 ; 9.16667 ; 1.0 ; 121.0 ; 0.0555556 ; 102.714 ; 9.62134 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::filter::StatusFilter ; 7 ; 0 ; 0 ; 2 ; 14.0 ; 5.0 ; 2.0 ; 13.0 ; 4.0 ; 1.85714 ; 1.0 ; 4.0 ; 0.142857 ; 110.714 ; 59.1429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::InterestDecrementAction ; 11 ; 3 ; 0 ; 2 ; 42.0 ; 20.0 ; 3.81818 ; 40.0 ; 26.0 ; 3.63636 ; 2.0 ; 19.0 ; 0.181818 ; 139.714 ; 58.1361 ; 2 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::AbstractReplyToCommentAction ; 13 ; 0 ; 0 ; 3 ; 36.0 ; 15.0 ; 2.76923 ; 22.0 ; 7.0 ; 1.69231 ; 14.0 ; 8.0 ; 1.07692 ; 47.1429 ; 7.90873 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::Group ; 6 ; 0 ; 0 ; 1 ; 8.0 ; 4.0 ; 1.33333 ; 8.0 ; 4.0 ; 1.33333 ; 0.0 ; 3.0 ; 0.0 ; 110.714 ; 60.2857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::web::tasks::NamedPattern ; 4 ; 0 ; 0 ; 3 ; 13.0 ; 8.0 ; 3.25 ; 10.0 ; 8.0 ; 2.5 ; 3.0 ; 3.0 ; 0.75 ; 87.4286 ; 43.7253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::actions::OpenRelatedElementsPopupDialogAction ; 4 ; 0 ; 0 ; 2 ; 6.0 ; 4.0 ; 1.5 ; 3.0 ; 1.0 ; 0.75 ; 3.0 ; 3.0 ; 0.75 ; 55.0 ; 27.6429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::util::CopyAttachmentToClipboardJob ; 3 ; 0 ; 0 ; 2 ; 9.0 ; 5.0 ; 3.0 ; 5.0 ; 4.0 ; 1.66667 ; 4.0 ; 3.0 ; 1.33333 ; 39.5714 ; 19.6667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::commands::NewLocalTaskHandler ; 5 ; 0 ; 0 ; 2 ; 8.0 ; 4.0 ; 1.6 ; 6.0 ; 3.0 ; 1.2 ; 2.0 ; 3.0 ; 0.4 ; 49.0 ; 29.125 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::twiki::core::phrase::SimpleWrappedPhraseModifier ; 3 ; 0 ; 0 ; 1 ; 3.0 ; 2.0 ; 1.0 ; 4.0 ; 2.0 ; 1.33333 ; -1.0 ; 0.0 ; -0.333333 ; 23.8571 ; 3.95238 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::editors::AbstractTaskEditorPart ; 8 ; 0 ; 1 ; 2 ; 66.0 ; 33.0 ; 8.25 ; 31.0 ; 23.0 ; 3.875 ; 35.0 ; 10.0 ; 4.375 ; 45.8571 ; 4.63636 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::Messages ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 14.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::TaskEditorScheduleAction ; 2 ; 0 ; 0 ; 2 ; 6.0 ; 6.0 ; 3.0 ; 6.0 ; 6.0 ; 3.0 ; 0.0 ; 0.0 ; 0.0 ; 2.71429 ; 0.142857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ccvs::CvsContextChangeSet ; 4 ; 0 ; 0 ; 2 ; 10.0 ; 6.0 ; 2.5 ; 9.0 ; 6.0 ; 2.25 ; 1.0 ; 1.0 ; 0.25 ; 40.8571 ; 14.6714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::core::parser::builder::DitaTopicDocumentBuilder ; 4 ; 1 ; 0 ; 1 ; 87.0 ; 48.0 ; 21.75 ; 41.0 ; 33.0 ; 10.25 ; 46.0 ; 43.0 ; 11.5 ; 19.4286 ; 0.418719 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ColorMap ; 10 ; 0 ; 0 ; 1 ; 40.0 ; 20.0 ; 4.0 ; 43.0 ; 20.0 ; 4.3 ; -3.0 ; 1.0 ; -0.3 ; 139.714 ; 31.9429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::wizards::GetNewUserIdPage ; 9 ; 0 ; 1 ; 2 ; 60.0 ; 19.0 ; 6.66667 ; 86.0 ; 38.0 ; 9.55556 ; -26.0 ; 8.0 ; -2.88889 ; 109.857 ; 36.5738 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::client::TracRemoteException ; 4 ; 0 ; 0 ; 2 ; 6.0 ; 4.0 ; 1.5 ; 3.0 ; 1.0 ; 0.75 ; 3.0 ; 3.0 ; 0.75 ; 39.5714 ; 15.9524 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::commands::OpenTaskAttachmentInDefaultEditorHandler ; 6 ; 0 ; 0 ; 3 ; 17.0 ; 8.0 ; 2.83333 ; 12.0 ; 5.0 ; 2.0 ; 5.0 ; 3.0 ; 0.833333 ; 45.5714 ; 19.1429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::editor::XPlannerTimeTrackingEditorPart ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.42857 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::actions::FindReferencesInContextAction ; 3 ; 0 ; 0 ; 2 ; 5.0 ; 4.0 ; 1.66667 ; 2.0 ; 1.0 ; 0.666667 ; 3.0 ; 3.0 ; 1.0 ; 44.0 ; 20.9429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::util::anttask::Messages ; 2 ; 0 ; 0 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 19.8571 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::ResourceContextLabelProvider ; 15 ; 1 ; 0 ; 2 ; 43.0 ; 8.0 ; 2.86667 ; 43.0 ; 8.0 ; 2.86667 ; 0.0 ; 3.0 ; 0.0 ; 139.143 ; 55.6445 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::PatternBasedElement ; 4 ; 0 ; 0 ; 2 ; 20.0 ; 10.0 ; 5.0 ; 13.0 ; 9.0 ; 3.25 ; 7.0 ; 7.0 ; 1.75 ; 32.7143 ; 15.4643 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::actions::ToggleFoldingRulerAction ; 2 ; 1 ; 0 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 9.0 ; 0.285714 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugzillaPlanningEditorPart ; 9 ; 1 ; 0 ; 3 ; 34.0 ; 10.0 ; 3.77778 ; 22.0 ; 10.0 ; 2.44444 ; 12.0 ; 5.0 ; 1.33333 ; 40.8571 ; 5.52521 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::Messages ; 2 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 2.0 ; 2.0 ; 1.0 ; -2.0 ; 0.0 ; -1.0 ; 14.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::RestoreTaskListAction ; 15 ; 0 ; 2 ; 2 ; 48.0 ; 14.0 ; 3.2 ; 25.0 ; 5.0 ; 1.66667 ; 23.0 ; 13.0 ; 1.53333 ; 121.0 ; 54.6726 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorNotesPart ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 9.0 ; 0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::InvalidJiraQueryException ; 2 ; 0 ; 0 ; 2 ; 4.0 ; 4.0 ; 2.0 ; 1.0 ; 1.0 ; 0.5 ; 3.0 ; 3.0 ; 1.5 ; 48.7143 ; 22.1429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::search::JavaActiveSearchResultUpdater ; 5 ; 0 ; 0 ; 2 ; 39.0 ; 34.0 ; 7.8 ; 36.0 ; 29.0 ; 7.2 ; 3.0 ; 5.0 ; 0.6 ; 92.4286 ; 39.9451 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::core::parser::builder::DefaultSplittingStrategy ; 4 ; 0 ; 0 ; 2 ; 42.0 ; 36.0 ; 10.5 ; 11.0 ; 4.0 ; 2.75 ; 31.0 ; 32.0 ; 7.75 ; 32.7143 ; 9.61225 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::core::AggregateInteractionEvent ; 3 ; 0 ; 0 ; 1 ; 65.0 ; 65.0 ; 21.6667 ; 65.0 ; 65.0 ; 21.6667 ; 0.0 ; 65.0 ; 0.0 ; 23.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::LinkedTaskInfo ; 11 ; 0 ; 0 ; 2 ; 29.0 ; 8.0 ; 2.63636 ; 25.0 ; 5.0 ; 2.27273 ; 4.0 ; 4.0 ; 0.363636 ; 92.4286 ; 34.3892 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaTaskDataHandler ; 91 ; 4 ; 3 ; 3 ; 1406.0 ; 170.0 ; 15.4505 ; 1524.0 ; 285.0 ; 16.7473 ; -118.0 ; 165.0 ; -1.2967 ; 120.0 ; 66.2305 ; 2 ; 1 ; 0 ; 0 ; 2 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::block::ParagraphBlock ; 3 ; 0 ; 0 ; 2 ; 11.0 ; 9.0 ; 3.66667 ; 11.0 ; 9.0 ; 3.66667 ; 0.0 ; 0.0 ; 0.0 ; 32.7143 ; 3.74026 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::commands::Messages ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 14.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::phrase::LimitedHtmlEndTagPhraseModifier ; 7 ; 1 ; 0 ; 2 ; 17.0 ; 7.0 ; 2.42857 ; 9.0 ; 4.0 ; 1.28571 ; 8.0 ; 7.0 ; 1.14286 ; 32.7143 ; 15.3193 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::externalization::DelegatingTaskExternalizer ; 40 ; 0 ; 1 ; 3 ; 707.0 ; 228.0 ; 17.675 ; 461.0 ; 134.0 ; 11.525 ; 246.0 ; 94.0 ; 6.15 ; 46.0 ; 7.47141 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::QuoteAttributes ; 4 ; 1 ; 0 ; 2 ; 3.0 ; 1.0 ; 0.75 ; 2.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.25 ; 32.7143 ; 16.2857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
